"lon","lat"
16.1988902924392,48.2298085092055
16.1982719051514,48.2303910316914
16.1983088686948,48.230460584358
16.1983558765977,48.2304488326389
16.1984347845375,48.2305377169126
16.1985472629065,48.2306064695848
16.1986825299228,48.2306601408342
16.1988327223994,48.2307700371723
16.1989242952914,48.2308045004616
16.1990166403054,48.2308019126647
16.1992005121256,48.2307502410927
16.1993441442472,48.230695913337
16.1995082562521,48.230704678966
16.1995759778831,48.2308089077256
16.1995292570565,48.2308351680945
16.1995530731745,48.2308586865932
16.1995094976583,48.2308754610782
16.1991808607218,48.231002206808
16.1991009461061,48.2310375447542
16.1989419263321,48.2311074120583
16.1986475289392,48.2312144390751
16.1984571526371,48.2312814803211
16.1982600016387,48.2313648807283
16.1980552190471,48.2313828012314
16.198064218306,48.2314400087069
16.1979285043821,48.2314518066013
16.1975266804951,48.231660656427
16.1972138214429,48.2318232632784
16.196440280492,48.2322036371854
16.1959558483237,48.2324428958833
16.1956692137847,48.2325610762663
16.1953387873872,48.2326948414672
16.1951509341089,48.2327708824917
16.1940447895556,48.2332267254177
16.1938961584363,48.2332879740939
16.1937456322319,48.2333480421235
16.1936760991562,48.2333747556855
16.1936690912019,48.2333777147536
16.1936364811393,48.2333900849389
16.193594161657,48.2334087383078
16.1936402091235,48.2335988213565
16.1936615501228,48.233718187348
16.1936469692399,48.2337821108148
16.1936519150014,48.233940127174
16.1936280573579,48.2340968487888
16.1936062944426,48.2341293771368
16.1935251720258,48.2342086863574
16.1934911842837,48.2342322063378
16.1935076938444,48.2342494037965
16.1935500009366,48.2342936127934
16.1936603057852,48.2344088622588
16.1936697843937,48.2344372924596
16.1935597940639,48.2344413829254
16.1934610996112,48.2343576508895
16.1934265720855,48.2343283532194
16.1934139482788,48.2343176356639
16.1933896070528,48.2343478315352
16.1933595200947,48.2343820492126
16.1932770664715,48.234504074218
16.1931972868294,48.234584194257
16.1931860398907,48.2346590934824
16.1932128636211,48.2346946498956
16.1931784846,48.2347134928407
16.1931110174538,48.2347226719188
16.193058185068,48.2346972454178
16.1930168437088,48.2347025898781
16.1929941295767,48.234738084673
16.1929943772277,48.2348906093452
16.193054928353,48.2349962646594
16.1931143692275,48.2351139694219
16.1933437823195,48.2352486126694
16.1934180771943,48.2354758726574
16.1934541244079,48.2356028111719
16.1935788438822,48.235821769943
16.1936382214852,48.2359630364703
16.1936249348948,48.2359969242925
16.1935560625035,48.2360267862023
16.1933710859141,48.2360796164486
16.193191317583,48.2360989982429
16.1927688632235,48.2363005220621
16.1928361709564,48.2363491961116
16.1929745161175,48.2364608838624
16.1929894390576,48.2365162104931
16.1929747419875,48.2365729391559
16.192948830273,48.2366540973123
16.1929292667983,48.2366601163655
16.1927941278441,48.2367016763312
16.192662209815,48.2366744873043
16.1925504731268,48.2366514601908
16.1925234252799,48.2366813557121
16.1925017248135,48.2367053583812
16.1925151498956,48.2367666186982
16.1925595816309,48.2367832306279
16.1925904041498,48.2367947533992
16.1926715486627,48.2368250897356
16.1927735513746,48.2368438058556
16.1928911351171,48.2368653831406
16.1930229911512,48.2368426147194
16.193070913266,48.2368434837397
16.1933823846628,48.2368571807514
16.1934482882389,48.2368787562473
16.1935213488372,48.2369408098854
16.1935280917104,48.2369849747543
16.193489814681,48.2370495882286
16.1935182812008,48.2371242669184
16.1935613184914,48.2371875423316
16.1937192955853,48.2373087862779
16.1937719065468,48.2373665876287
16.1938466095745,48.2374678533426
16.193984549359,48.2375819675113
16.1940721367455,48.2376490749283
16.1941020987203,48.2377188989974
16.1941202300124,48.2377829528134
16.1941696707236,48.2378678195245
16.1941807234475,48.2379601930968
16.1941333882522,48.2380387350154
16.1940191565528,48.2381132372554
16.1941949056153,48.2383326180449
16.1942152066293,48.2383910987482
16.1943016760604,48.2384249298491
16.194299156394,48.2384598202643
16.194225986889,48.238533384098
16.1940608819164,48.2386022478086
16.1939763812252,48.2387907302654
16.1939331417822,48.238887173573
16.1939517355779,48.2390273102369
16.1939771495119,48.2391840027682
16.1940518353173,48.2393412058413
16.1941526029397,48.2395114811723
16.1942858706572,48.2396621014552
16.1944058545454,48.2399431961593
16.1943829004114,48.2402599973658
16.1943971575458,48.2403136142526
16.194448047538,48.2404109831027
16.1944707110941,48.2404431166537
16.1944832134816,48.2404984400691
16.1944652836792,48.2406534602779
16.1944475896619,48.2406743026372
16.194337838628,48.2406844195668
16.1940971626687,48.2406207206586
16.1939071104965,48.2406532208894
16.1938519484321,48.2407373287416
16.1938309491469,48.2408333498371
16.1938393063005,48.2409267992392
16.1938944015317,48.2410611354647
16.1940990923025,48.2410422330295
16.194149452146,48.2410879805377
16.1940849392641,48.2411942001513
16.194033957299,48.2412272320316
16.1938788671262,48.2413712008091
16.1939461695204,48.2414245775858
16.1940948800969,48.241542517963
16.1942620555405,48.2416046872955
16.1943636901112,48.2416579622887
16.1944245369264,48.241757951421
16.1944461809028,48.2418182323372
16.1944817153902,48.2418700767808
16.1941943612931,48.2419847450847
16.1938937766432,48.2420732621499
16.1938834945387,48.2420815771063
16.1938598455226,48.2421133836709
16.1937915932056,48.242207997285
16.1937278270609,48.2423354414836
16.1936828947964,48.2424196518309
16.1937196531932,48.2426609841048
16.193837151177,48.2429659980048
16.1937433425702,48.2430028438037
16.1936805021916,48.2430389185099
16.1935804486364,48.2430942823665
16.1935518356181,48.2431679908744
16.1935434726436,48.243241400733
16.1935429426127,48.2432867796042
16.1935623770218,48.2433765375368
16.1936114735311,48.243557828726
16.1936805640276,48.243743982984
16.1937342656475,48.243944777001
16.1937790806817,48.2440973566084
16.1938753183743,48.2443019803284
16.1939333489196,48.2443987286496
16.1940122676793,48.2444886679522
16.1940888406473,48.2445506355537
16.1942097041969,48.2446148161372
16.1943218756411,48.2446575821377
16.1944412085092,48.2446911838236
16.1945354719877,48.2447343772054
16.1945662496427,48.2447542899983
16.1945987131309,48.2447975870899
16.1946183208763,48.2448644304462
16.1946626972481,48.2449820257292
16.1947120610061,48.2451464815192
16.1947879901948,48.2452472983302
16.1948806590379,48.2453322177511
16.1949336416235,48.245356294574
16.1949928274143,48.2453768716521
16.1950483757068,48.2453982536215
16.1952358293907,48.2456316762306
16.1953080043549,48.2457617158739
16.1953265338255,48.2457951032055
16.1953248106321,48.245809732974
16.1953235010913,48.2458208199422
16.1953203317367,48.2458472559645
16.1953155096365,48.2458871797092
16.1953238361226,48.245944026704
16.1953531488204,48.2460565670787
16.1954248070092,48.2461937106056
16.1955737037419,48.2463974080034
16.1956295559863,48.246504944565
16.1956701845052,48.2466157899727
16.1957378128329,48.2467008579543
16.1957762975055,48.2468080135061
16.1958120701581,48.2468729878005
16.1959150458217,48.2470804058131
16.195972261465,48.2471822781653
16.1961666729468,48.2474850449399
16.1962428865975,48.2475974262995
16.1962775804775,48.2476485856313
16.1962658885206,48.2476556769073
16.1961283592072,48.2477390461197
16.1960816303665,48.247780681512
16.1960769961114,48.2477864764567
16.1959784465209,48.2479098864452
16.1959340808604,48.2479981865721
16.1960774157004,48.2481210225593
16.1961085464129,48.2481605404475
16.1961009022347,48.2481985722086
16.1960591854786,48.2482389006907
16.1959592744386,48.248337883571
16.1959379206739,48.2484160980342
16.1959338764228,48.2485163668403
16.1959847418083,48.2486760574365
16.1960051100563,48.2487121628167
16.1960722169806,48.2489893957683
16.1960963541839,48.2491246822817
16.1959777339984,48.2493188799313
16.196010531344,48.2494386188454
16.1961412560461,48.2496443616711
16.1962285791032,48.2497675842838
16.1962612892442,48.2498208635725
16.1963174463475,48.2499172485893
16.1964654677857,48.2500025936761
16.1965036359622,48.2500790818697
16.1965887570551,48.2501213631071
16.1966380657051,48.2501616223482
16.1967087093862,48.2502295164315
16.1968187742479,48.2503095090678
16.1968753489859,48.2503518454347
16.1971058776313,48.2505507832207
16.197292968541,48.2506301490462
16.1974750131261,48.2507832343792
16.1974973153519,48.2508019850212
16.1976745720776,48.2508834967228
16.1978315183613,48.2509567999518
16.1979631043663,48.2510968916461
16.1980272334043,48.2513849295326
16.1981155781852,48.2514815321599
16.1982028269829,48.2515351461206
16.1983786037121,48.2516175542658
16.1984184963103,48.2517052853107
16.1985428957868,48.2517647890476
16.1986371032568,48.2517847766025
16.1987329735858,48.2518526096509
16.1987593224853,48.2519847595673
16.1989294676215,48.2520792019693
16.1989259471709,48.252136753957
16.1989216139443,48.2521961036051
16.1989152853567,48.2522462778541
16.1989065730584,48.2522864668567
16.198884525984,48.2523883149937
16.1990219597166,48.2525950426947
16.1992729599058,48.2528300180397
16.1994095315787,48.2529570379199
16.1995122136452,48.2529712792109
16.1996287321221,48.2529982261747
16.1997601487566,48.2530589599785
16.1998653319856,48.2531557430763
16.1998917707193,48.2533263924944
16.1998970131526,48.2534516013725
16.2000406142312,48.2535240134036
16.2001935236641,48.2534887162828
16.2002382388718,48.2535368824984
16.2003797106202,48.2537729849385
16.2005010990947,48.2538637251875
16.2006599330359,48.2538850373322
16.2009675943179,48.2539282067768
16.2010994375899,48.2539869610473
16.2012312906301,48.2541035501328
16.2012502139332,48.2541638893953
16.2013029230311,48.2541839070113
16.2013715515386,48.2542031788423
16.2016493452417,48.2541749687871
16.2018826457868,48.2542443357725
16.2020151089545,48.2543860245494
16.2020685181318,48.2546020663316
16.2021898883437,48.2546501322644
16.2026758781199,48.2546580537097
16.2028368819933,48.2546955080664
16.202859373116,48.2548865306552
16.202908911855,48.2549528091169
16.2032101386892,48.2550999933546
16.2033098645496,48.2551761906303
16.203332432169,48.2553020308534
16.203403800506,48.2553562520088
16.2034953956825,48.2554002442616
16.2038432527903,48.2553966879792
16.2039600257505,48.2554428671791
16.2040623340667,48.255615113594
16.2047899412225,48.2557760249926
16.2048459065313,48.2559035218122
16.2047722111426,48.25607340815
16.2047966209733,48.2561650762079
16.2049066660378,48.2562100776463
16.2051179838258,48.2562022247654
16.2052169635471,48.2561506268925
16.2055888651324,48.2561731728283
16.2056734906933,48.2562583440429
16.2056472193977,48.2564212700676
16.2057162944804,48.2565844841176
16.2055777849804,48.2567908096023
16.2055350125484,48.2568545224444
16.2054263314106,48.256960518095
16.2053778487437,48.2570664022427
16.2053033981846,48.2571628140239
16.2052641600305,48.2572345346821
16.2053392466159,48.2573640314798
16.2053096479288,48.2574052763502
16.2052411350749,48.2574439588449
16.2050508466807,48.257494553367
16.2049679999337,48.2575559720168
16.2048511146383,48.2576040418965
16.2048439775326,48.2578142035553
16.2048580770756,48.2579881470771
16.2049335370598,48.2582349151546
16.2048949201552,48.2584843409135
16.2047992998962,48.2585895414645
16.2048219546436,48.2586833658265
16.2047033714568,48.2587622800915
16.2047940598075,48.258847638706
16.2049217157944,48.2589073190437
16.2049398996347,48.2590116602535
16.2049200507554,48.2590316923167
16.2048451365402,48.2590447368026
16.2047227120484,48.2590456761456
16.2047060211065,48.2590946697016
16.2047611831277,48.2592216259811
16.2049299612052,48.2592639965104
16.2050064135702,48.2593342302265
16.2052304649009,48.2595135389576
16.2052727947413,48.2596031588334
16.2053943276444,48.2597939516828
16.2053600588121,48.2598703544246
16.2053610971136,48.2599913133631
16.205406148602,48.2600173547657
16.2055355947929,48.26001012747
16.2056546258581,48.2600733944423
16.2056602197189,48.2600980419971
16.2054807285897,48.260347397883
16.2054800553505,48.2604001868566
16.205596393456,48.2605164204253
16.2056072053381,48.2605546535465
16.2056630458128,48.2606281908744
16.2056568444063,48.2607893409182
16.2056229365367,48.2608825613071
16.2056631568731,48.2610079713212
16.2056717715558,48.2611158088439
16.2056250577015,48.2612662110684
16.2056341217352,48.2612874451644
16.2056804863699,48.2613960449649
16.2056203225837,48.2614861778883
16.2056182023623,48.26157835516
16.2055161590068,48.2616654727518
16.2054921168688,48.2617451246536
16.2052337291125,48.2619277512701
16.2051529364061,48.2620259542823
16.2051574178346,48.2620642701566
16.2052275060169,48.2622023047047
16.2053629491425,48.2622751233613
16.2054436083188,48.2622821397714
16.2055089946256,48.2623100927896
16.2055391102098,48.262384230451
16.2056310864244,48.2623900005414
16.205686894521,48.2625299970853
16.2058173851158,48.2626972375285
16.2057906327535,48.262783361466
16.205828416603,48.2628612848542
16.2058247986152,48.2629069658915
16.2058601534044,48.2629337785171
16.2059642015127,48.2630127031986
16.2060096878899,48.2630808327232
16.2062079221482,48.2631977877751
16.206306337609,48.2632143563632
16.2063797215281,48.263276042172
16.2064912550318,48.263324910762
16.2065165822655,48.2633759303951
16.2065928633052,48.2634106399226
16.2066863190478,48.2635246881944
16.206734370614,48.2635376024578
16.2067512831235,48.2635607338467
16.2071839681603,48.2636967463952
16.2072380016855,48.2637412330619
16.2072953591649,48.2637493911585
16.2073449760904,48.2637827213381
16.2074185185421,48.2637820842248
16.2074491770327,48.2638023530912
16.2074473634618,48.2638809510671
16.2074761000256,48.2639156967234
16.2076192859344,48.2639654989343
16.2076736886507,48.263970416011
16.2077304637732,48.2639961098536
16.2079353388626,48.2640458006704
16.2080325323873,48.2640671327777
16.2080498267044,48.2640455685164
16.2080723266668,48.2640968544451
16.2081857831332,48.2641321438911
16.2086335751331,48.2642088130859
16.2089554372667,48.2641747257783
16.2091380185153,48.2641119756055
16.2093792666674,48.2640290552668
16.2098397504957,48.2638086895951
16.2099589854224,48.263751625036
16.2100240320284,48.2636894638865
16.2100673963153,48.2636480350901
16.2101174838902,48.2636001745593
16.2102319694622,48.26349076356
16.2105537604435,48.2632634991316
16.2117197985307,48.2625267897307
16.2129651458102,48.2615602887634
16.2134064925928,48.2612960026041
16.2134318224931,48.2612808312281
16.2142828286505,48.2609659150201
16.2143407932074,48.2609444648339
16.214528329369,48.2608065286686
16.214720633035,48.2604748849828
16.2146423894149,48.2602448477378
16.214428326547,48.2600410166724
16.2144043256127,48.2599392788401
16.2144203224274,48.259895229379
16.2145379471325,48.2598177430014
16.2153294369225,48.2599419630847
16.2154877008969,48.2599356541698
16.2156608837749,48.2598850244799
16.216011314958,48.2597151508924
16.2162241985042,48.2596767025571
16.2165838700841,48.25964344268
16.2168858436657,48.2594021104865
16.2178559054823,48.2592394371251
16.2197328568259,48.258613091349
16.220530780869,48.2585688405991
16.221343722484,48.2581925724404
16.2227092019033,48.2570337487321
16.2229737226919,48.2568092436396
16.2236172385409,48.2562630917782
16.226473820568,48.2550256962229
16.2264601073905,48.2550149992845
16.2261391935978,48.2547647551791
16.2261053175293,48.2546740718273
16.2261623317082,48.2545877921315
16.2263068203268,48.2545286653626
16.226979781674,48.2544928119104
16.2269868254846,48.2544924408839
16.2278040548361,48.25400956205
16.2290186792083,48.2534530345899
16.2299438574966,48.2530420063209
16.2307061683522,48.2523200180273
16.2311367169601,48.25191223072
16.2314351597218,48.2516295602318
16.2327589058483,48.2512012448058
16.2335893742575,48.250710872182
16.233836791958,48.2502782519727
16.2340633316262,48.2502529127148
16.2344699813011,48.2501887020873
16.2349118520538,48.2500853108691
16.2351714193179,48.2500403034831
16.2362655903831,48.2499855913077
16.2362822104317,48.2499767474816
16.2364274761058,48.2499000270072
16.2365200482054,48.2498942976568
16.2366855036013,48.2498840627625
16.2379348416065,48.2495213632417
16.2384219789788,48.2493848663815
16.2385060738036,48.2493613217772
16.2386650482079,48.2493167606436
16.2390820728197,48.2492420204972
16.2393461780848,48.249214094511
16.2392710380506,48.2490737379858
16.2395584964554,48.2489427426136
16.2397518865292,48.2488546190369
16.2400667338082,48.2487649509175
16.2407972363178,48.2484632088924
16.2410460937737,48.248377440347
16.2410286747598,48.2481134767304
16.2407807294542,48.2478540885491
16.240345257189,48.247143446847
16.239743850711,48.2463952528802
16.23974661543,48.2458553956712
16.2395645094536,48.2457487278641
16.2390799283169,48.2454648913666
16.2388314275517,48.244871402349
16.2386826517288,48.2440198035126
16.2375324789877,48.2433673580672
16.2375194046844,48.2433329030274
16.2373093104934,48.2427775744553
16.2373509032611,48.2425027789872
16.2373839314919,48.242200726836
16.2374795257662,48.241568229388
16.2376716440121,48.2410427972373
16.2376832156573,48.2410111421927
16.2377659084011,48.2407849897596
16.2380259003592,48.2404919445763
16.2382331036153,48.2404165785377
16.2382850448791,48.2403593362478
16.238296410242,48.2402590720577
16.2384556155311,48.2401492209191
16.2387122056034,48.240013281977
16.2387898300119,48.2400072233667
16.2388564132908,48.2400020277016
16.2390690218949,48.2399854351019
16.2391789627229,48.2399406519259
16.2392618673778,48.2399543914203
16.2392851704607,48.2398764402488
16.2393870100109,48.2398439706953
16.2395756780829,48.239814649661
16.239595339418,48.2398115905046
16.2398025011553,48.239755646847
16.2399656221352,48.2397089289589
16.2399572052092,48.2396744780693
16.2398757805317,48.2396613698365
16.2398130379425,48.2395213835334
16.2398207952641,48.2394624937437
16.2398235540586,48.2394415329689
16.2398381961185,48.2393869566733
16.2398953900139,48.239327020093
16.2399033825194,48.2393005868537
16.2399814863202,48.239289500656
16.2400178123406,48.2393017617411
16.2401206788284,48.2392951927312
16.2402015824753,48.2392986776618
16.2402294790726,48.239283142743
16.240268433055,48.2391858690937
16.2403414468195,48.2391320158695
16.240351611581,48.2391245150373
16.24046457374,48.2390461886064
16.2404807670817,48.2390039701361
16.2404871930456,48.2389871942199
16.2404997438585,48.2389562861288
16.2405811525242,48.2389051826498
16.2406386055605,48.2388499223607
16.2406623737389,48.2388389704255
16.2406962743644,48.2388233504453
16.24075335917,48.2388139819577
16.2408314787333,48.2388011595124
16.241039060544,48.2388061876838
16.2411125319632,48.2387879922787
16.2411222967251,48.2387855721907
16.2412119292208,48.2387276402466
16.2412815187176,48.2386318034589
16.241341093358,48.2385497718873
16.2413935362104,48.2385096156198
16.2414425665933,48.2384948172692
16.2414473096957,48.2384705755775
16.241460784853,48.2383979757843
16.2415380724031,48.2383175504816
16.2415514674063,48.2383248639579
16.2415686428768,48.2383342390795
16.2416639533208,48.2383862718903
16.2423809164075,48.2387775221651
16.2428438867176,48.2387794275465
16.2436421213757,48.238828725456
16.2436996908833,48.2388414521229
16.2445341962494,48.239025940384
16.2450624852505,48.2389389463631
16.2458307835892,48.2389425200424
16.2466400646992,48.2390679779879
16.2474405210949,48.2393164500307
16.2479905017184,48.2394536141177
16.248025758708,48.2394624094813
16.2487678931693,48.2397430500962
16.2488600399769,48.2397778966664
16.2501046049746,48.2402972908617
16.2506156415748,48.2402244676472
16.2510854007186,48.2403622317044
16.2520534064276,48.2403384911574
16.2526378660765,48.2403241592379
16.2533020493901,48.2402866884161
16.2545485264662,48.2402322715524
16.2547979738678,48.2400743483179
16.2557738004255,48.2399607312073
16.2559341323757,48.2398807139859
16.2562543299614,48.2398808918978
16.2562948258466,48.239880920022
16.2564039816718,48.2398809777727
16.2566192507327,48.2398810998527
16.2566191950004,48.2398823138923
16.2566204205703,48.239908080176
16.2566072218988,48.2400851465915
16.2565596799538,48.2402705528879
16.2565548552992,48.2404299984665
16.2565314455145,48.2405934781028
16.2564821142941,48.2408903084884
16.2564773357707,48.2411932850642
16.2567956593749,48.2410698490542
16.2570128254289,48.2415018506729
16.2570005863949,48.2415810720687
16.2569977034204,48.2415997309099
16.256836797708,48.2426409479732
16.2568350025878,48.2426525569141
16.2568224366401,48.2427338734575
16.2568164530387,48.242772468003
16.2567960541047,48.2429041858383
16.2567876766799,48.2429236052981
16.2567946252846,48.242957514331
16.2568088557529,48.2429839640584
16.2568557759796,48.2430277032058
16.256944136028,48.2430896370753
16.257387151006,48.2433117127888
16.2574500778634,48.2433482681185
16.2575185737998,48.2433880647608
16.2576042189976,48.2434653745765
16.257819129154,48.2436222720201
16.2578321752274,48.24363127407
16.2578754827012,48.2436612507927
16.2579105777628,48.2436909521178
16.2580057623647,48.2437820276618
16.2580501274583,48.2438249551945
16.2580788872353,48.2438595984061
16.2581101198189,48.2438972470053
16.2581683920978,48.2439674871759
16.2581926167562,48.2440628311464
16.2582353705504,48.2446351851008
16.2583836209189,48.245338101155
16.2584192679271,48.2455376835322
16.2584486895526,48.2456695431737
16.25845725057,48.2457066007857
16.2584827496238,48.245761476297
16.2585114891416,48.2458104185025
16.258598960453,48.245930356364
16.2587136009754,48.2460696477494
16.2588135305994,48.2460537071571
16.2589979194626,48.2460126423104
16.2590901725965,48.2459977755074
16.2593293531554,48.2458719413086
16.259501284317,48.2457872504962
16.2597420404875,48.2457774282774
16.259808017716,48.2457759432509
16.2598123251276,48.2458672267049
16.2598446171133,48.2458822667133
16.2599355142549,48.2458735136823
16.2599518222351,48.2458716988755
16.259991669736,48.2458672556659
16.2599648862782,48.2457694822565
16.2601781643779,48.2457669253817
16.2603331476026,48.2457606425028
16.2608255546775,48.2455648251636
16.2609160892257,48.2455273829313
16.2610105332644,48.2454865257799
16.2615211902107,48.246162514515
16.2615350629662,48.2461594658405
16.2618559072962,48.2460376183439
16.2619456830872,48.2460035202701
16.2619862324466,48.2459885278435
16.2621118472216,48.2460870838919
16.2621574530101,48.2461137329979
16.2622424840683,48.2461580340227
16.2623279661715,48.2461696900978
16.2623855390313,48.2462077681081
16.2624222639945,48.246230634285
16.2624425762426,48.2462438672507
16.2624630232743,48.2462570103675
16.2625337758452,48.2463059784711
16.2626609953024,48.2464135281019
16.2627282360665,48.2464704977538
16.2629256196839,48.2466630772253
16.2629801254075,48.2468698646722
16.2630009925886,48.2470608027359
16.2631859935739,48.2470628987381
16.2632678049005,48.2470058440408
16.2633503894695,48.2469730713067
16.2633588071749,48.2469239739796
16.2633999613543,48.2468624868008
16.2634538933753,48.2468104505018
16.2634921454686,48.2468965392167
16.2636617685999,48.2468229023284
16.2638091595453,48.2468555503643
16.2638077860435,48.2468842826477
16.2637936772873,48.2471787727855
16.2637919568411,48.2472148162877
16.2645058234068,48.2474292104283
16.2646941654242,48.2475470480452
16.2648074529747,48.2476086675504
16.2648731114495,48.2476443751262
16.2649795175956,48.2477166560827
16.2650684027728,48.2478498097985
16.2650729041447,48.2478565574492
16.2651946718772,48.2479209337161
16.2652657028133,48.2481618142957
16.2653183550027,48.2482561849611
16.2653318538658,48.2482803848684
16.2653347415781,48.2482856386507
16.2653429350094,48.2483002665698
16.2650854626875,48.2486081234352
16.2649533477452,48.2488187514108
16.2648476543696,48.24900709258
16.2648198484459,48.2490558182498
16.2648053951409,48.2490886073287
16.2647814872365,48.2491422186905
16.2647172140947,48.2491740145668
16.2647205451388,48.2492960537702
16.264782987146,48.2493223525474
16.264805057207,48.2493316291903
16.2652920807544,48.2495364346221
16.265731197209,48.249722592831
16.2664945112446,48.2500460917618
16.2664979331584,48.2500507909591
16.2665497511885,48.2501219374993
16.2678842469835,48.2507764496704
16.2689089445541,48.2513166424761
16.2694390200156,48.2514746910322
16.270353775953,48.251875053492
16.2704254663723,48.2519396653109
16.270447091466,48.2523495855274
16.2704474214006,48.252355880922
16.2706074503102,48.2527362925849
16.2706073224857,48.2528363440133
16.2706073223168,48.2528364762125
16.27059529531,48.2528504851843
16.2701734666134,48.2533418230943
16.2699036462927,48.2536207254519
16.2695256569184,48.2539233064748
16.2693188887078,48.2540002892894
16.269317769102,48.2540007068204
16.268753870986,48.2540448039574
16.2674598162806,48.2539909788794
16.2672926284976,48.2540435311065
16.2665742892941,48.2542693241985
16.2657573654396,48.2544374199142
16.265752869031,48.2544383452553
16.2653596962307,48.2544015018393
16.2647979158023,48.2544665529001
16.2646780978575,48.2544804286833
16.2642009804367,48.2545356801069
16.2641431299336,48.2546925752404
16.2640580939878,48.2549231953178
16.2641352045136,48.2549326054882
16.264167007388,48.2549364924487
16.2644635068135,48.2549727311476
16.2645795026891,48.2549869046368
16.2647971550084,48.2550135066923
16.2649553620661,48.2550328410665
16.2649608826675,48.2550333840722
16.2651762240369,48.2550272219435
16.2657571907324,48.2550083066369
16.2664261254258,48.2549865279719
16.2669047348439,48.2549646130105
16.2671685907015,48.2549525318758
16.2687191025328,48.2548833946565
16.2687193138981,48.2548834415448
16.2699576858185,48.255155617192
16.2699610505312,48.2551571479632
16.2699667044742,48.255158769983
16.2705158907337,48.2553598116993
16.2705386605049,48.2553723701292
16.270573528699,48.2553913835387
16.2712078726595,48.2557398951054
16.2716853349363,48.2559382197342
16.2718042804518,48.255987631724
16.2718080497342,48.2559888029414
16.2722635229248,48.2561887945765
16.2727396809872,48.2563267431027
16.2727443928983,48.2563280047404
16.2730468324121,48.2564076434757
16.2732120874243,48.2564511619108
16.2732534180468,48.2564620482365
16.2733138658049,48.2564779631668
16.274521092706,48.2567841134183
16.2747962578224,48.256848561495
16.2755185998344,48.2570177458188
16.2755225039498,48.2570189169852
16.2755653340518,48.257015295529
16.2762032055496,48.2569613578885
16.276825067784,48.2568918035501
16.2772988178484,48.2569147096231
16.277781269831,48.2568651334174
16.2778544676214,48.2568501519845
16.2787903287053,48.2566586188129
16.279429488439,48.256650482189
16.2794324497175,48.2566518326208
16.2798858006442,48.2567343470218
16.2800586819506,48.2567658130272
16.280059908128,48.25676643685
16.2802268341257,48.2568513297674
16.2802932714107,48.2568851223098
16.2803216710689,48.2568999567978
16.2803278181256,48.2569030974889
16.2807873932219,48.2571378526877
16.2811820355836,48.2572156527697
16.2813104889027,48.2572626420997
16.2816280335602,48.2573788027932
16.2819173347049,48.2574846269659
16.2821854500345,48.2576315211494
16.2821898936125,48.2576321527539
16.2833014883603,48.2577672961462
16.2839205268981,48.2578257645017
16.284095721943,48.2578420315671
16.2844979324726,48.2579039957519
16.2845572202298,48.2579402467347
16.2845862382907,48.2579579852289
16.2846530902618,48.2579988620274
16.2847210863829,48.2580404317701
16.2851113729159,48.2581776610754
16.2854215725139,48.258271326958
16.2855623906337,48.2583247182991
16.2857613710203,48.2583964809667
16.2858106672784,48.2585287916616
16.2858004458886,48.2586517234316
16.2857888542825,48.2587984864222
16.2858441636767,48.258979542549
16.2862821228391,48.2596847954249
16.2871154859301,48.2602829276135
16.2874030262628,48.2604283789325
16.2877224069351,48.2605168264394
16.2879482920128,48.2606345515528
16.2880083196013,48.260677743751
16.2883631006208,48.2609361745875
16.2885783693142,48.261177279889
16.2887964345016,48.2613092092451
16.2888663903658,48.2613517755567
16.2888900383542,48.2613661652997
16.2889411518692,48.261397266567
16.2890680342879,48.2614742098839
16.289498287766,48.2617351411557
16.2896828773221,48.2618050025979
16.2900410816903,48.2618691418765
16.2902945185615,48.2619145146185
16.2908719300708,48.2620491906978
16.2920983580742,48.2622283604382
16.2926916269921,48.2627327412259
16.2932282452407,48.2633483428531
16.2932635110458,48.2633755152682
16.2936743852379,48.2636946451444
16.2937676655146,48.2637670742666
16.2938657782997,48.2638433091838
16.2939673507402,48.2639221982588
16.2940959196978,48.2639959890146
16.2940817476833,48.2645246001541
16.2932085746974,48.2651251086849
16.2930572329662,48.2652291880591
16.2925206956744,48.265598158354
16.2922483292506,48.2658496825261
16.2917695752673,48.2662917809568
16.2915584775714,48.2664787564177
16.2913158328941,48.2666956663141
16.2906589598718,48.2666412698263
16.2901512895849,48.2666354023003
16.2900368222058,48.2666068932248
16.2891973088944,48.2663977781842
16.2886907650391,48.2663419028716
16.2877587428735,48.2663995203009
16.2868015730896,48.2664126034028
16.2865028875412,48.2664767757675
16.2861703651983,48.266706855887
16.2860886716418,48.2669131227354
16.2859613223408,48.267111365726
16.2858855786733,48.2674299591752
16.285997327572,48.2676207521769
16.2862325371134,48.2677356067755
16.2866049769799,48.2678824456715
16.2869981576324,48.2680348679587
16.2870149729821,48.2680441020894
16.2874082438836,48.2682600504524
16.2877080580734,48.2685224076439
16.28772843522,48.2685402316043
16.2878294081651,48.2687405509648
16.2879057746231,48.2690378058018
16.2881500360672,48.2694234432253
16.2883116990859,48.2698383633715
16.2885512941386,48.2701793021257
16.2886806140395,48.2703235153182
16.2887189320233,48.2703448448231
16.2890178834061,48.2705112505219
16.289334092583,48.2706041886521
16.2899031447677,48.270703433078
16.2900331074665,48.2707377490413
16.2906430590914,48.2708987889385
16.290764500062,48.2709738395452
16.2910049352605,48.2711501093948
16.2911896149699,48.2713117881049
